PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
3.0499249404514654,-2.237784522271902,0.46945298213279946,-0.18277472930064242,1.5758460410549309,-0.40880152806270376,-0.489990297027325,-0.22392298727605311,0.05326863615779542,0.13094398781428176
1.4425637316070985,0.30587044946826364,-0.5515478510418712,-0.356074040941802,-2.702919035745565,-1.499707701050278,0.8312799878702861,-0.8061963448194395,-1.0339908723456654,-1.2005866232021636
-0.08318610261277576,7.150359800006226,0.060009971500315604,1.8030818028808175,0.7381126142747696,0.5642204644700082,-1.625806776404707,0.6078764887694863,0.2831216934636274,-0.7000363128363165
-7.09330671418931,12.573194228678515,-7.358708081714843,-1.2253415528672678,7.490433692443616,-0.8147305400938647,1.681050132391965,-1.6141823999397542,-3.6880064149008733,-1.0746534872719762
3.7434045429961773,0.2505015267671563,0.09738325219214909,-1.9321470877970706,-1.0435915483616252,-0.15421784327843105,0.5852945590528493,0.4921826047585073,-0.21330421472176367,0.06357570807240173
0.9691728143623518,0.944944302349057,0.8908112598417623,-1.0965323077207396,-0.6135024327695693,-0.9708910524553722,0.42799595939889024,1.2773113850465263,0.12194255817634081,0.42700748798739535
2.41871990812296,0.0055524129828244785,0.7983803838211417,0.07089207074919765,-0.0773098785134316,-0.8655064689551615,-0.10702089905513514,-0.10933644344604501,-0.4539296537709957,-0.4913534097175419
-4.100787726595184,-0.3788038201723528,-1.4463175319906312,-0.7023685667078164,0.0006649933044902358,1.0360963832283632,0.317720986665719,-0.4207225457126389,-0.21369186034982396,-0.2872307825912852
0.7516030055354342,-3.0706486584844264,-1.4491816782802418,0.9534258737705786,0.8919287394900259,-1.2972366144450407,0.22158745380183326,-1.2383086467780275,0.00475776445390238,-0.07689156275681927
3.654646528253544,-0.6746487418500192,0.9069859870885166,-1.511161310552125,0.2938121005874618,0.4139518905440065,-0.14207172096851528,-0.12181056569645125,0.08403383245325681,0.1485241259878345
4.680211576012841,-1.1038572475926958,0.2573081776852196,-1.2464757144387368,0.41461837648283467,-0.15341613823832947,-0.906228574076315,0.6239965262377616,0.0449640243854092,0.34649439825998996
0.5977817666137695,1.7856508751060607,-1.481735967925939,0.17787223750950748,-1.5892265503500655,-0.5892961364911725,0.03491877979450845,0.015432805678479683,-0.1863877901959142,0.2575035588346799
-3.3873307646410926,-2.911037107173834,-3.0072377534554366,-2.8282878329538166,0.5083464504919037,-0.5893891572452141,0.8318227353625216,1.0185664593296528,-0.5236232563344714,0.09124072957698441
-6.149886189966099,-2.017652754781075,1.5661437179981865,-0.9716460653781626,-0.33636992169761015,-0.3437246348869929,0.07077556046960436,-0.6422621357827003,0.013657630861949611,0.398719356540341
1.3250313470426627,1.4692940245331338,-0.8484213778199141,1.1427664666200243,-0.047821743911676914,1.8916327568085003,-0.02906719287277657,0.4182493709934645,0.6300500085537015,-0.05782027090038029
-5.49415279767474,-4.165829305476935,0.6012607661380437,-0.1496996984227681,0.6255664479534779,-1.04303879945193,0.07048465672625182,0.8329180693698673,1.0893835792081836,-0.7428566583941887
2.9974032071314904,-2.7388610518598115,0.16118378030219802,0.413169798904459,0.405546136232259,-0.7240925466557417,0.4227453453056602,-0.13851984882742063,0.45569429971897524,0.05074092442079602
4.386732721106603,0.006872281278997297,0.9481082366197792,-2.7980057796107785,0.4457308761258545,1.6880824567157193,-0.28236369121310856,0.37264383477687624,0.11054582992179131,0.6649410109104394
-1.213634612147904,-2.0390389573793275,-0.9806961768258481,-0.2389661151622464,0.08576867319319333,-0.6266564059614671,0.35194033335222813,-0.25756333499583894,-0.09814920988242148,-0.31002870717560216
-5.069661081475339,-1.7851523342604982,-1.1736470683779552,0.6937328315182236,0.6486555598393898,1.9783923737096707,-1.5988723504125884,-0.47942691178671226,-0.6595119693616046,0.5993721586694488
1.9777014396332304,-1.8427794206398052,0.27735975998648227,-0.5497499042781342,-0.20689629580462435,0.2838644661864795,0.5541367415952939,-0.913595709393475,0.22369354183925305,-0.3788166514682955
2.5148764188899877,0.11425229888415245,0.4966227715201432,-2.3543471201062256,-0.6893749475418738,0.04425895689708205,1.0484258479368047,-0.026297328262918477,-0.5061766086310551,-0.3350091449062856
0.947487891747953,-1.6847535464245222,0.35118634199304555,0.5772107412622982,-0.34154213388502747,0.4226386378419299,-0.03577347479338705,0.3530474104408365,-0.8088417383656455,0.480684729788751
-2.8193683434660475,1.2651031321636566,2.1531442403089742,-2.7084590421811097,-0.04004445970836774,0.5662738273205934,0.267483396523621,-1.0654141579014458,0.09332764440548276,0.6390860821448093
3.483986298020004,1.6196919825568985,-2.6754693892339128,-1.2536138059339312,-0.5989814171772269,1.3438766173960393,1.0274299004160152,0.44332416815394354,1.290101744095164,0.2348282493803203
4.658729577966129,-0.22291481503257685,-1.5593586618863025,-0.5110923193881026,-1.8969408351181254,-1.347317635420432,-0.27256829563670293,-0.16455066710170232,0.6699075550111458,0.5375475757826562
5.351618114936626,1.0267578586053625,-0.3249859244497571,-1.3686824278788727,-0.9186613692566105,-0.22103697067636296,-1.1251522142545876,0.6379674524445852,0.42502579225222853,-0.05780268671718348
-1.1708977789054418,7.014486578698096,-4.271861991969347,0.33263982627150374,2.9094447789276177,0.38914759377797814,-0.7141966166341567,0.502560775323144,1.2499836837879148,-0.1512162478298681
-2.9563018671442363,0.7064218520962688,1.0423354420286675,0.5221495724139569,1.413635607455443,0.2689430689045759,0.9953716539669984,-0.21772890999817132,0.23135462272656576,0.4714424113742444
4.975702062159757,-3.386204867391141,-0.43983840943726443,1.5775699793648645,1.0337957308929198,-0.9267815828625272,-0.4523863423595202,0.09181468065404272,0.1794967212063414,-0.10223436698300846
4.064025658740142,-1.246166174198425,-0.5744778366294555,-1.7053930700308997,0.6158644594296419,1.5091337669649205,-0.3332938574112148,-0.07764448567967008,0.3965947841214924,-0.2637048823278746
-9.512669844166355,-5.60348419272607,0.6372394031041441,-0.224221198347368,-0.40654352916775,0.8366143008453605,0.7146623738334198,-0.8026289105114605,2.1617420589516523,-0.02912520968339647
-9.007165526292281,0.5810310772838639,3.134715198464098,0.8622695939651734,0.04572204465199631,-0.725774237231664,-0.8458904988392651,-0.5915396873480466,1.0156216243323328,-1.2026547623357393
-0.7588784847610697,-1.6085325756435818,1.5150957144878001,1.076060025509588,-0.04923462960955262,-0.0943316638793668,0.060811969762509334,0.3655764096178838,0.12069437858483584,0.4115671895426557
2.6593596153532895,0.5399358008970775,-1.70701470547281,-1.2017513145843597,2.354741847740057,1.0044058013297046,0.2668900852830844,0.08946058934257352,0.08502721327312597,1.1925147721335552
0.3900189810589212,-0.9892423529287845,2.5851692408804325,0.7845271944038036,0.7343112538276759,-0.18373765113009147,-0.6915823217504875,0.2148291846811715,0.09687015992241965,-0.46094364385612385
3.889065527186774,0.8160717107750087,-1.015717266048555,-0.8249184590940318,-2.1335727767487076,0.7937243971541575,-0.4374436081320277,1.901951595950632,0.315633582845086,0.10422429108528392
-0.3648761518407572,-3.5744612259285273,2.2239785331340745,-0.2231680375148585,0.7785309681381338,-0.5102303521833553,0.5627929560710782,0.23543890876072904,0.32562235315354376,-0.12468065252617341
2.8358909181565206,-0.3987296940121916,0.34744508858821344,-0.8132475206656107,-0.03928068859438468,0.6355226034540685,0.5978512299553099,0.1608231694075076,-0.541188703099043,0.513638491589093
3.310283620739628,0.15574119498520458,-0.541478942223808,0.5124839095453306,-1.7878791217949657,-0.6958502976361548,0.9106874780535821,-0.019856033840413644,0.5342738885355061,0.9633963750763366
3.3573044025551813,-1.103732423566445,-0.1520898046669435,-0.8281880279498991,0.7342592404217182,-0.6926263936945046,0.18774931024178138,0.31689016818264765,-0.06372778487145088,0.24325102706199664
-6.523116620292803,8.011169611598751,0.32642369739191446,2.771798523277213,1.598931847134215,-3.6721193464015887,-0.46719961245657105,1.3225059237040275,1.9463766034001533,0.9469148297397085
1.71773517610785,-0.543165527276387,-3.2983752533289667,0.08733074582306041,0.08417355063056374,-1.0050589254734146,-1.000710426967688,-0.9962445920446126,-0.2325304956824798,0.11899341744069723
5.56573589898108,-0.4778475788072553,-4.127462746023782,2.352490760258933,-1.0524610094264897,-2.0935022328735178,-1.1673873343947332,-3.9531630716428063,2.0611563151303605,2.672010808515923
-1.7796614892323586,2.776587169677411,0.9427628490848569,3.0743521969473866,-0.6951330976313325,1.2013657403702873,-0.6288403626878141,0.4579031320082591,-0.25240645108218285,-0.02223367907751542
-2.611484893160506,1.5614217091492735,0.21818695365474594,0.492775264784884,1.104387382512857,-0.005818592859329498,0.8639182944225127,0.2050069138721935,0.35687657761501346,0.41159517903787246
2.8190385096119357,-0.9701105669674894,0.3825914385504037,-0.4637906008298239,0.5517868439661087,-1.2084608474885563,0.36626002272589747,0.11381674699718754,-0.3302236757828391,-0.19803686937065193
-2.4984388777239834,2.2784828520976137,-1.319478575321852,1.180838554070679,-1.8997302529764888,1.7001027310460337,0.9038390326697191,0.4473730620936554,-0.3400396134094914,0.7983117155407364
-1.277027175299333,-2.443258964273784,-2.4663169862406864,0.12989056168666172,2.15530612395986,-1.2180658216584894,0.018177964661150996,0.17860350657366644,0.12499424194178714,-0.5858858579722854
-3.4731973428500695,-2.2778489100427826,1.2386840655711469,1.1131409688249472,1.0092590231065461,-0.3217732253341733,-0.16813196119055965,0.6692837911737219,0.8927668019560381,-0.30396402826485447
-1.256675111985318,0.3823932643718839,3.8383203827020496,0.7169201291303943,-0.6511561498936189,-1.219262843531365,-0.021968597816369666,0.5415906690708209,-0.33771224576028075,0.1590363101628417
1.4734313692163157,0.11689025652657295,0.21466786443873026,0.4908088547885161,-0.713841800904761,0.5411875140252133,0.1669314709046148,-0.2918997797743277,-0.5978810312969218,-0.6563206123510598
-1.6494606959340607,-2.1022910706395814,0.9752715916388864,-0.1880436837452292,0.9168261711712143,0.3297002005076784,0.7278906602801662,0.6217186584301195,0.44750131261769244,0.4505440899760974
-9.036589480305233,-0.65517282509022,-0.22128007692196816,0.7647306172828975,0.564896639601125,0.3322329605618843,2.670600484133631,-0.26116437173895557,0.4629597231752682,-0.4352666464273089
-4.554590064788046,3.0866391558881197,2.2704043063554815,2.1911191780702763,-3.4613552419787634,1.1797144964321562,-0.013080738128264232,-0.15797742880521973,-0.5332229240911953,0.2799582187953913
0.7811899668984474,0.6528492587504987,0.6436569974437183,-0.21446824394068362,-0.4376799042282508,0.16048948550055764,-0.18723510852163833,-0.06818966424052642,-0.5337580440982599,-0.1895617509974822
0.22309260678401327,-0.7018214902322876,2.2707620397373653,-0.9986314980201018,0.6464879185335247,-0.042929062758266495,-0.341180426242717,1.0996444799865674,0.28069308482503086,0.2528391778175591
3.454895386095839,1.3069387228364122,0.029264517645479958,-0.33050375476146215,-1.8619115943801399,0.3283403455203889,0.4426281854190227,-0.03601947276155123,-0.2867088358631529,-0.1439682477551704
-0.44654439641740756,-2.787707740768306,-0.4443822699179608,-0.47202854152078333,-0.5299896169280917,-1.6565903037418959,0.16937066678317578,0.256224898947256,-0.48632151327996387,-0.7870797582400133
-0.31443822596146276,2.077560727920828,2.0833118691853088,1.0685397969141108,-0.21786951552805395,-1.1898434420227557,-0.8621809989527301,0.26910503354231646,0.7202120528180865,-0.028053530987349858
2.0591919425453926,-2.4727877878058253,1.4617188178856173,-1.8680819074467372,1.838563142873741,0.525022704117649,0.09890202051678568,0.34977280537578304,0.2796998073457204,0.5855968383936617
-4.808969244731831,-3.029102967389789,-2.744018675988499,-0.2833636130369528,0.19396456387630023,-0.984983901236239,1.5415621302285125,0.5377068120606703,-0.4097092608182307,0.6777694998287395
2.998710528238175,-0.3967780282452818,0.5964659390372138,0.20804493709345737,0.5683597796633612,0.37278625997754533,-0.4029632149316543,0.24590944003624166,-0.14780463927557488,0.1691306806223956
-12.285019759541429,-7.543410169305492,-10.112423747094628,-5.194270005648292,-3.852506931924345,0.8774991518650023,-5.417219263669708,1.6029552835498173,-1.864757811103829,2.5614768999507476
-3.372196590643687,2.5878254279793205,-7.092074811672971,0.3674947378344931,2.770573104924815,4.217767525301188,4.084684322239726,4.362305610508041,0.6586737366198275,-1.7074319901990966
-2.508766311622556,2.614648477541322,-0.20638033506547565,1.8947458458948225,-2.1247656289414643,-2.4650746089768933,0.7767102229061946,1.52322960459837,0.5222569181965007,0.2908707666904017
-1.318068476542634,2.1544795011177515,1.7866325776203427,0.010169665205249007,0.16715237433716384,-0.5690938098479018,0.03761438874178011,-0.4449130354738798,0.033563376425716475,-0.07260692846490144
0.3887562987556142,2.2767978947393956,-0.6273320745144412,0.4297269988862216,0.1193801752735992,-0.8498936388186017,0.9042419208247159,0.40862013784372303,-0.3856364372550722,0.21924800224237265
2.7569329912570324,1.0868346854768565,-1.7072381598321447,0.5168313730762153,0.8070226998224344,-1.7854864565245927,-0.49691274877235553,-0.9648633288281389,-0.672146011035106,0.235093083228871
-4.943581014506626,-2.848324457732523,-0.9138788144500724,-0.3351840086094688,-0.4833259194516458,-0.3553753638809624,-0.4848637107086061,0.3208181113803731,-0.44351431875131,-0.7967808597080501
-4.298077329827855,-4.666275179129381,0.006841008371701277,3.6533848958117225,0.17870292898714335,0.9138734208614172,-0.6715823494333144,1.2969934810375356,0.019668223557084252,-0.005751285114619184
2.3735018019750127,-0.7334025639778903,1.5260274881188447,-1.853329586173207,1.1831180587513688,0.8578711923112753,-0.6587212421829416,-0.062384854692094434,0.6267193659841844,0.603251169131942
0.9671903116026493,0.43843818161558445,1.4476962674759781,-1.9903614236516478,-0.09396608366088559,-0.2930129892456216,0.11255668270108148,-0.1533417318472796,-0.018545388192506836,-0.20601306939669756
2.9757987879409002,1.8109737757240085,0.2234352688663246,-0.3916351992352453,-1.5293707831811358,-0.04680177788250977,-0.4466315780973055,-0.16593853608308043,0.1499055262276841,-0.1923966314890195
-1.803247020466665,0.1664609572333821,2.628599564709472,0.6437414800701634,-0.5218823638274673,-0.5697925629548791,-0.33234336034038975,0.31460958963047425,0.2161368789034224,0.022939768565023895
2.4783595123722177,-1.4185764468645425,0.3165332429274207,-0.3285027387821828,0.6620125983838687,0.44674632598377817,0.06841444590821291,0.3714951624145281,-0.29329788098011694,0.2995760198609524
0.8260392924374985,-1.2502474730589623,-0.267960726607531,-2.3106264615337238,-1.014813614211413,-0.9016299166219747,0.8023235760109592,0.02622295927337681,-0.8697383519990382,-0.15606710586292707
3.8946973283395496,0.5385707445033907,0.8815587237804834,-1.0387999956902259,-0.8090288808723458,0.6909989049114902,-0.5066875181168905,-0.5154891195267433,-0.08183636799721629,-0.3679724796799657
0.3895780902174114,-0.6144154700225479,1.35286924640046,-1.1751923119850878,1.7898932912438577,-0.9602687033772854,0.040080822259850546,-0.0036624948053587043,-0.1200996697054993,-0.3600427101577416
1.4573213567984842,-0.20172675700990564,1.0988787344535442,2.00577496811622,1.4785622277940298,0.08537961606711095,-0.6043601097994546,0.5833424938735282,-0.3373585472323643,0.34758936726798606
-2.7555680011537387,3.465773603839708,2.4740508565949266,1.0082788485493606,0.1551359976139008,0.7014087460283106,-0.2702523515889141,-0.07247619582137643,-0.495969139592736,-0.01919475048490804
-3.2572546734788137,-0.12520049203442385,2.8960974556390044,-0.749590117419611,-0.35285555743515584,0.8049437334443961,1.3954082833127248,-0.6858293041271409,-0.2947833501364022,-0.3138854836103944
4.019140240564171,-1.354247380981769,0.3604727144973777,2.635797761807252,0.735245011478949,-1.5182776944851684,-0.5786050260335389,0.2699487934175244,-0.8307207695589848,-1.176418220202845
3.676413293167362,-1.29162906032846,-0.4246103067873029,4.601709853948265,-0.7409092092097802,-1.0397368035306598,-0.676992857254397,-0.14741996558895876,-0.6774551741580543,-1.2393390193092904
-3.3163241134467705,-3.9391522592523893,0.205453680588138,2.118223643561063,0.9699807958986525,0.8908139054209924,0.09268996689155393,0.23781948779312861,0.6614775661188305,-0.10945468736524497
4.036607361757969,1.1625461079531398,-0.18974782577381835,-0.9405169972260672,-0.5655989262071491,0.8067387016768998,0.15933758026482583,1.609069380694302,-0.07010033192506578,0.20478418230885895
2.334233350230234,-1.3489797321876593,-0.23268701919656168,1.2129139172053076,0.05157488803783815,1.2367192920971335,0.17422339516945184,-0.1341688139864287,0.35882657474744006,-0.29383585579482807
-8.403847113457498,-4.153904776612473,-0.04696907523433111,0.5518427613579449,-0.28808034430979296,0.5070591304564986,-0.7191130709020638,0.6988202464108181,-0.15954864125711984,-0.5525325154123348
-2.64756863308363,-3.9511729514875684,-1.3718813340605864,-0.20781925091391792,1.405054183872717,0.9045129526744781,0.3237684926667019,0.9986281932995584,0.29319879306099444,-0.30861649916255185
0.6817688659204063,-1.135991130616261,-1.2336664710037133,3.864500137760512,1.428352131199881,1.2914292814799981,-0.07533421421596492,-0.8257393628786991,0.38951465327986945,0.5528356652717973
-3.350295790635417,-2.1545700266626313,1.1089437206506454,4.349007677387154,0.06238439291028619,0.685715728242967,0.21654379648556943,0.3713210823555538,-0.7306079259317886,-1.4480562640022085
2.2277205188196936,-1.214999686811427,0.1924137755031205,-1.4712781370398988,0.019715139295467872,0.05893764044855906,0.6902928767277043,0.13538967011512615,-0.37732165514225235,0.0246053635561509
4.477584655730473,-1.7411293624733224,0.8882070880019683,-0.7646525413823655,0.6051400089875145,-1.0045710276215503,-0.23266834534825587,-0.02587169128232888,0.0898999837078069,0.13795909667806008
-1.322621418838938,4.789476583869906,0.6625351224801557,1.0211958057030868,2.1500245057498755,-0.4504483738253405,-1.1174158102477,-0.34056502278677303,-0.2299297619446845,0.3978326899139112
1.8500898601405207,-1.5841281496577793,-1.2639172257502553,0.8021025971984976,0.7114115946310487,-1.5966136792731143,-0.08109920431121104,0.14969980496828525,-0.44398388125014954,-0.32159615039274014
-3.7955656418249695,-1.026232641936139,-0.8986356352926851,0.7604604590473532,-0.7578474673033833,0.5227298528611546,1.3884947158290166,0.09665494727591199,0.8563269887122478,-0.4303817187828472
2.2813180992395026,2.077685979672937,-2.4306490301672588,1.1860598139939151,-2.859003314967547,0.9990287358761977,1.0897641062432724,0.7439217522823828,0.6307830720096762,0.9267342286594461
3.22877011827738,-1.1720734786955216,-0.2646643297653452,1.002944574856334,0.8944676190772606,-0.6292250337100809,0.2499682076375202,0.3297501282818583,0.4222789711371901,0.7939776422784813
-1.025900787648749,2.361261944320932,1.616885593159928,-1.1459632459106268,4.144478536625524,0.20752880845022442,-0.7360684306445112,0.6191411268685024,-0.1426548004052136,0.904694889043304
2.582555837281681,0.7292131140786903,0.5481427872298402,2.332079177675766,-1.8352650060158568,-0.14016622442495816,-0.12196587279020767,0.2728627577167764,-0.6096552483950317,-0.35047158304942605
2.4858832255063468,0.46059640268242596,0.5989203402625309,-0.9987176335649538,-0.43032386297741815,0.3796217023333326,0.3315524145627125,-0.47841098101917445,-0.5791896364895053,-0.02322455134891708
-7.1438420390529025,-2.074842232620044,-1.0883873372922541,-0.7163335029838018,0.8199009914005838,-1.1445482754809455,0.2895373480187502,-0.01930654797456451,-1.2165610083854026,-0.30794904881991986
3.032481140772596,-0.6494687998577638,-0.3106826673316159,-0.5802825039396335,-0.732884900312835,-0.5720082643944312,0.008425438645485183,0.04888685712442566,-0.811796416785864,-0.10616052543881391
-7.08501064878764,0.5282231716861987,1.2799870432249794,-0.6515632923028379,1.8538248218002342,1.811299900262521,-0.5354688465890648,0.9531684570204121,0.4389787801510809,0.4044835843615711
-1.3140990035987576,-1.7754258312624536,1.672631766605748,-0.6946200249405726,0.11281065370114902,0.08752902886473723,1.1197516395660272,-0.34592549617386303,0.1151407444756103,-0.05856576067175149
-3.7116495147797304,-2.807477110609507,1.7561936094901383,-0.9041052352414423,-0.07098599762592003,0.2061885559785039,0.2042261939306842,0.34477383306529413,0.09848182061146069,-0.10030165790695322
-0.4604790908477581,0.3941662885214324,1.004698545578244,-1.0753882454173886,-0.42753481196146,0.09140705527108789,0.5446881464554436,-0.05274254591206733,-0.4391785016353975,0.27664530332683746
-6.392649920534937,-1.8230941633210418,-0.47984972660760583,1.6964609875516425,0.556677352492525,0.10677238435549274,-1.3422277290503297,0.2660563208102754,0.4905302897858491,-0.6892245490220075
-5.255544949778237,3.8945309898245197,0.8338534467396631,-1.681600842590662,-0.7843269718711208,1.3870888747189436,0.11000055720977815,-0.9502517872927849,-0.02369306821305189,-1.0789808999131416
-8.733861502953994,3.279877374952947,-2.9036994644225835,0.2771881636240343,-1.0618468671882242,0.5676916847341912,-0.7901837388965001,-1.4345691971605534,-1.5175965209857067,0.10863700429429062
-3.6913178802285063,1.0656460674271755,3.5155890478121274,4.773197016902417,-0.8024841391090951,1.1415917177422399,0.003968321313563245,0.07517837486452869,-0.5626387746712073,-0.6864119166555129
-3.3782508726958773,-3.371227892042612,1.7667777549872725,2.077956970634192,-0.5977815272671452,0.490781967225713,0.8248321579950297,0.29901190180628795,0.4862059025910185,-0.6834246202875432
0.8402096538369326,-3.500085032183259,-0.18248365340487618,1.2425727071402426,-0.10851726792743488,0.4169997816327634,0.24964307530930763,0.20729979648077254,0.34838175416392925,-0.347692438129892
-3.2843726199731575,-0.990673200942823,-2.554386392206261,0.12282697139739224,0.3508378844013657,-1.4773840532158171,0.0651667944954958,-0.053073529913877024,-0.264351774113508,-0.7562707792398446
1.908768928136381,-3.1219458054749283,1.0630561133946046,1.0620669179695266,0.9572965470397151,-0.3285351379515537,-0.029948504687554982,-0.21223600548397017,0.0680871466227746,-0.044086600604381875
-1.6147819253559186,-2.4745733478734424,1.9911347840528235,0.3790911621882161,-0.4432487264156104,0.2443668248618722,0.6673851506761804,0.26096221383213175,-0.6187461099192098,-0.32627625716568454
-6.619726346836864,-6.0032764175536455,-0.9893777588452557,2.8867575758327773,-1.6953839040729808,0.7996727419785137,-2.2876677090093214,0.4452898455503327,-0.6410108999680397,-0.5182964279166242
1.4646759334587782,1.686631814155576,-1.169905870394619,-0.3256622465065106,-0.4648733061656855,-1.248418997550084,-0.11576586206310667,0.14416018442823064,-0.36097222256176836,0.4906938930504268
2.012152428518769,-1.1034865581448534,-1.3380240797146457,1.6156796384099201,0.6917208028389688,-0.5411901874648469,-0.09314563019698893,-0.6165005889624359,0.21169506956145345,0.20782908396839403
2.284340252070642,0.009493639196513996,0.45043954205578507,-0.29577974019175485,-0.803867529825529,-1.779018933497513,0.43526604214779047,0.09779242640438358,-0.14946556539680025,0.12055800042300259
0.7397430856449493,3.152520605071152,-1.469857847304113,0.31489361900090684,0.9476892918041627,0.5314411245095108,0.279775438336419,-0.038403788135236705,-0.09542913429535432,0.3090536560691617
4.506562510681534,-3.1692725878735337,0.1880615884361583,-0.39116006071506365,1.3852066486309151,-1.1387789354328002,-0.14940393472838967,0.14201304801824916,0.4297196325051717,-0.34854320267164174
3.158754301407416,0.4103017949685607,1.1088172045342588,-1.9716188331519704,-0.05858711856757863,0.2824146513927829,0.07926823728003206,-0.044303583122736814,-0.25856955254765784,-0.10908408774362424
-7.676149471669645,-3.075306303995451,-1.4819594123267337,-0.5524018659792999,0.8862053426913925,0.08252749934972008,-1.652122445345979,0.13499956158754858,0.24287200454327584,0.6492976571410646
3.6391359671594388,1.5895870640296277,-0.7162798064909748,-0.6703852398419842,-1.5773311407373793,0.7452729761837341,0.30654682341950457,0.8370569430909726,-0.36847320945614703,-1.0830531267058257
-0.33734549264382907,-3.1443734576469224,0.11572148197426467,1.8152952897397918,0.03529317831503302,0.7162118541162855,0.05513283683689618,0.11949810455930092,0.555003529931287,-0.2716533151967438
1.2765833791515426,0.849052983460424,-3.070068156165657,-1.1664974935882537,-2.678124207434265,1.3605087184191367,1.6491278747402327,-0.8449883366255525,-0.4059669640931837,0.13801923518131565
4.346014054230488,-0.32197805680139524,-0.3884747010967221,-1.1071472370347328,-1.503332715823988,-0.5377922029686876,0.17701709406113506,0.0875568131614411,0.11082642662030147,-0.20131792678854454
-0.017430791487395347,-3.4593432912027593,-0.3069208014491829,-0.47556989756386,0.40073659271162076,0.15690746258458976,1.8742150537992792,0.7800824535252838,0.35223309276377485,-0.15920320823302248
3.4924260372868647,-2.6340824007641515,0.07218764240633442,0.30797777022048095,0.5250156910421202,-0.23338979819990496,-0.11357267710073789,-0.4638146396996174,-0.14710426609468896,0.06305535456384578
1.866548853684211,-0.9020642096825102,0.8711686907326865,-1.0288144722550214,-0.2318771000189321,-0.9163083942691529,0.568784377501442,-0.932853095200868,-0.5271934073139426,-0.7328945920225907
-4.960268117827967,-1.3411230473901103,1.457053335353531,1.4681981471462417,-0.6124601030816892,1.085806442212037,0.18592080773803724,0.8054988601952783,-0.2710568361909936,-0.2886404289694279
2.470722685223373,-0.13802626433783036,-1.7948853032581662,-1.5476271681055447,-0.6973621152310046,-1.8685774082912823,0.2547797364252042,-0.038289066487292606,-0.9747048944568656,-0.3251676249383143
-3.7850601029234148,-1.9019074162697012,1.7442419030926268,-0.39228462004590114,-0.3392796976206268,-0.12968393625207453,1.277706737919884,-0.054491970355234114,0.2973401356857104,0.10264981627447346
-2.6372557772722267,0.5771549958415221,1.9946998246135976,-0.2725491493682726,1.1967680346737366,0.4878625323459531,-0.03940602884536669,-0.9472165142340884,0.6347297447570677,0.08925619285364264
1.3726850236666188,0.005805461425115032,-1.5492892156169982,-0.584439153478489,3.0048784784039912,0.0013724529175994829,0.8131483989567462,-0.29868892712285505,-0.3340456388839323,1.1264930814772784
4.138882573259068,-1.376508240297976,-0.8780486016227249,0.05985625060535524,-0.5975966346886757,-0.8320963154901011,-0.36766736403691214,0.00448986648528178,0.5778792421628642,-0.03974902197641552
0.6869402913907842,1.6950096246206938,-1.02621284389324,0.875478191608922,2.1746756083682772,0.29678826145484943,-0.8410946097784973,-0.16355983519360856,0.33775107454374675,-0.33118299252143174
4.3121295827429025,-1.978486133065843,0.2513064866800847,-1.5749111511036573,1.9834111468913787,-0.4682074123987214,-0.2452356581881694,0.5247461025040718,0.3430928423322057,0.4214784387573741
-0.4033094213764858,3.723434003640428,-4.586469001104589,-0.21591119678778942,0.8078009046325033,-1.8261264093943017,2.4488510888944477,0.6373661509037367,-1.0275278952565186,-1.98387140761902
3.0036057953214277,0.35416022745786796,-1.2340149770109008,0.7174567762745695,-1.3125622337216643,-1.9968669225940152,0.4478906599145193,-0.4393794841292171,0.15447559497965577,0.15367655975802308
-3.134008205440032,4.273459558439517,-5.86627951483856,-0.5965830757367045,4.201027896226717,-0.8712702444257693,-1.4300725509067878,-0.05665457714903978,1.7738911624716807,-1.6764042441415505
0.4178368668818517,-0.8085765710523071,1.0932914838531624,0.08972977483987057,0.2570691814359349,-0.2455888958775606,0.2535035564861898,-0.13145483712519646,-0.013112427327152497,-0.5290552817015087
1.4202231350821115,1.3939781131568858,0.8369868339964811,-1.1054451331545414,-0.36440061452737404,-0.08946610120279065,0.26347489080407577,0.9647059072900309,0.47596956627454,0.07825370956997053
2.870588347786153,-0.2686445091440103,0.46898725899909155,0.24550356801655318,-0.5579192926379768,-0.41445107337577075,0.6574580040433854,0.3899175271333167,-0.4478311311823009,-0.12994906612423401
3.365845704071372,-0.8076006153541786,0.8070794153089248,-1.6636859949463676,0.05058623694229372,0.6566330801794635,0.1833263469725995,-0.3027871675400346,0.10696035447106939,-0.06050022301272227
3.3150001548360746,-1.4421762294498757,0.5836326027461883,-1.7849308358024,-0.019272507940805934,-0.6299781198008072,0.00597085052895336,-0.1344355233131995,0.5222011584673277,0.20684287105969654
4.769710159700073,-0.5429618596413287,-0.8938680006186167,-1.7310613718308712,1.0017126198070982,-0.963767708151083,-0.23667664280069162,-0.7015380010356416,0.6680461037442715,0.8416934962036017
2.385882758420601,-0.8241155709057296,-1.9839634866787779,-0.055255451496338606,-0.5057284471302941,0.9895633581864677,-0.5674865589825888,-1.8324882192343537,-0.694640281633046,0.5476972596644244
